,Unnamed: 0,1,2,3,4,5,6
18712,18713,3,0,3,0,1,RT @cambryh_: I'm he's? Really? He on the phone talking to another bitch while you standing in the middle of a damn field clueless. http://&#8230;
18713,18714,3,0,1,2,2,RT @camilleftansel: i've read the hunger games 12 times i am trash
18714,18715,3,0,3,0,1,"RT @camxo__: &#8220;@Rosaalbae: Playstation is trash. Xbox is better&#8221; 
ya titties trash"
18715,18716,3,1,2,0,1,RT @capflowwatch: Apple CEO says &#8216;Being gay is a gift from God&#8217; as part of campaign to sell iPhone to queers.. http://t.co/lZE2E0wUyV
18716,18717,3,0,3,0,1,"RT @captaincoximus: I'm like the bat signal, but for crazy bitches"
18717,18718,3,0,3,0,1,RT @carcarroni: @UglyAssDerrick my sincerest apologies my main bitch chocolate dipped cinnamon apple
18718,18719,3,0,3,0,1,RT @carharttdarlin: Trying to download iOS 8 but my phones a bitch
18719,18720,3,0,0,3,2,"RT @carrielusch: You might be a liberal if you continue to trash America, claiming how horrible and evil it is, yet you refuse to leave"
18720,18721,3,0,3,0,1,"RT @carterazoo: My nephew on Adam Rose: ""I bet he ain't got no hoes though."""
18721,18722,6,0,6,0,1,RT @carterreynolds: Austin Mahone is making bitches horny right now...
18722,18723,3,0,3,0,1,RT @caseoftheKink: Some men say they&#8217;re afraid of having daughters bc they don&#8217;t want them to turn into &#8220;hoes&#8221; or w/e.
18723,18724,3,0,0,3,2,RT @caseykim12: Your sole purpose is to make money. Otherwise you'd suggest violence prevention policies that actually WORK. @piersmorgan
18724,18725,3,0,3,0,1,RT @caseytu88662466: Play pussy get fucked
18725,18726,3,1,2,0,1,RT @caseytu88662466: Y these niggas on this hoe shit
18726,18727,9,2,7,0,1,RT @cashflowHO: I'm too pretty for this &#128526;&#128129;&#128133; . Yall lil bitches can have the petty shit &#128080;&#128169;&#128128; .
18727,18728,3,1,2,0,1,RT @cassidy_kelsey: Now you just reminded me why I hate you. #bitch #cantstandyou
18728,18729,3,0,3,0,1,RT @castabignet: Some people are handed a bar of gold and all they can do is bitch about how heavy it is.
18729,18730,3,0,3,0,1,"RT @causeweregirls: Bae: ""Go talk to your hoes""

Me: http://t.co/kKk5pSBv9F"
18730,18731,3,0,3,0,1,RT @ccancel14: Miserable bitches talk the most shit &#128514;&#9996;&#65039;
18731,18732,3,0,3,0,1,"RT @ccobb1573: &#8220;@imFindDory: Can't spell slut without u, bitch.&#8221;"
18732,18733,3,0,3,0,1,RT @cecetooshort_: wait.. why do niggas get to fw they exe's friend but when girls fw her exes friend she a hoe? lol
18733,18734,3,0,1,2,2,"RT @cenopant: (she)s 
bro(was)ken
bec(a)use
s(side)he
beli(hoe)ved"
18734,18735,3,0,3,0,1,"RT @ceoo_97: &#8220;@POSlTlVEVlBE: a loyal girl truly does come with a smart mouth &amp; arguments,only a hoe will let you do as you please cause she&#8230;"
18735,18736,3,0,1,2,2,"RT @ceut: BushCo used to publicly trash ex-officials who wrote books - Snow, O'Neill, etc. Bet we won't hear PBO trashing Gates... #morning&#8230;"
18736,18737,3,0,2,1,1,RT @chanelisabeth: happy 17th birthday to my main hoe and partner in crime #bountyhunters4lyfe &#127881;&#128299; @Whitecholo23
18737,18738,3,0,3,0,1,RT @chanelpuke: i hate when people ask &#8220;who you tryna look good for?!&#8221; bitch myself bye
18738,18739,3,0,3,0,1,"RT @chanelpuke: me: goodnight moon 

moon: goodnight lil bitch"
18739,18740,3,0,3,0,1,RT @chaniiyyaa: Wayne really treat nicki like that's his bitch &#128564;&#128525;&#128553;....
18740,18741,3,0,1,2,2,RT @charcharkuhlman: First day of spring break: ate half a pan of brownies &amp; watched 6 episodes of Parks and Rec with @victoriakuhlman &amp; @E&#8230;
18741,18742,6,0,6,0,1,"RT @charlie_danger: Beautiful wall color &#128525; ""@_100d: I don't love these bitches and you shouldn't either &#128581; http://t.co/TfoTrkw25v"""
18742,18743,3,1,2,0,1,RT @charlieecai: Our taxi driver is fucking retarded.. He doesn't know how to get from grapevine to lewisville
18743,18744,3,1,2,0,1,RT @chasemylovex: bitch u lame af.... get with the times and pop that ass RT @SincerelyTumblr: This makes me kinda sad http://t.co/tCUJpKoC&#8230;
18744,18745,3,0,3,0,1,"RT @chaserojo: ""boys are dumb! no faith in boys!!"" bitch shut up youre in high school acting like this is going to be the person you marry.&#8230;"
18745,18746,3,0,3,0,1,RT @chasingstaxx: If your girl is upset and crying..let her cry...she needs to learn how to stop being a pussy. Toughen up
18746,18747,3,0,3,0,1,"RT @chefpolio: ""I don't send nudes"" -- a bitch wit trash nudes"
18747,18748,3,0,3,0,1,"RT @chels_phelps: Crafty bitches ""@CheatsOfLife: best way to cheat on a test http://t.co/vGneo1T1tG"""
18748,18749,3,0,3,0,1,"RT @chelsearaine: Aw that's cute, your mom raised you to be a bitchy little cunt&#128536;"
18749,18750,3,0,1,2,2,RT @chelseaxlaser: I really need to take my rose colored glasses off though. I gotta stop thinking everybody does shit with good intentions&#8230;
18750,18751,7,0,7,0,1,RT @chelseypaige42: Bitches be begging for love &amp; loyalty when they've never giving it to anyone. Karma bitch&#128520;
18751,18752,6,0,6,0,1,RT @chelseypaige42: I peep everything. And just know I'll slap a bitch with a smile on my face.
18752,18753,3,0,3,0,1,RT @cheyycheyy8: Rivers is seriously a bitch. Don't throw your hands around like a 5 year old bc something didn't go right. Lol
18753,18754,3,0,0,3,2,RT @chicagobulls: Coach K says players won't need motivation to get back on track following Paul George's injury; rather they'll play to ho&#8230;
18754,18755,3,0,0,3,2,RT @chicagotribune: Chicago will not refund $7.7 million made from red light tickets issued after yellow lights were shortened http://t.co/&#8230;
18755,18756,3,0,3,0,1,RT @chiko600: You think she bad well my bitch meaner &#128076;&#128527;
18756,18757,6,0,6,0,1,"RT @chillRoppy: &#8220;@bvdgxl: &#8220;@TRILL_A_G: When bitches say ""darkskin niggas fuck the best"" this all I see......... http://t.co/2Z2jlzYJUM&#8221;

wo&#8230;"
18757,18758,6,0,6,0,1,"RT @chillin662: Boosie said he got a bitch from the Sip. #THOTs are gonna have ""Boosie's bitch in da Sip"" in their bio now #BETHipHopAwards&#8230;"
18758,18759,3,0,0,3,2,RT @chilltweetss: flappy bird is deep... hahaha http://t.co/EMuhmR3jzE
18759,18760,3,0,0,3,2,RT @chilltweetss: when I make the paper ball into the trash can &#128168; http://t.co/Xnx2XEGACm
18760,18761,3,0,3,0,1,RT @chillvitooo: &#8220;@__KillSwitch: Nigga damn &#128556;&#128563; https://t.co/m7gExESuag&#8221;LMFAO Dej Loaf got all these bitches getting TRYED&#128557;&#128557;&#128557;&#128557;&#128557;
18761,18762,3,0,3,0,1,RT @chrisbegettinit: &#8220;@_100D: It's like zero bitches in nap that's gon stick by yo side if you fall off &#128175;&#8221;FORREAL THO THIS AIN NO LIE &#128175;
18762,18763,3,0,0,3,2,RT @chrisgeidner: The mandate still being in effect means the marriage ban in Nevada is unconstitutional. Trial court is yet to enter injun&#8230;
18763,18764,3,0,3,0,1,RT @christeaa: Can't turn a hoe into a house wife babbyyy.
18764,18765,3,0,0,3,2,RT @chughes717: @TyZebruh trash cans are always demanding new music from the gawd Tyga
18765,18766,3,0,0,3,2,RT @churchofbasebal: And people say baseball is boring? #redskins
18766,18767,9,0,9,0,1,RT @chvmpagne: Bitches that dress like this pussy taste like hot dog water and bad grades. http://t.co/wrfv9Ld6eo
18767,18768,3,0,3,0,1,"RT @chvmpagne: I can't stand you ""I don't text first"" ass bitches."
18768,18769,3,1,2,0,1,"RT @chvmpagne: fat bitch: ""I'm thick"" http://t.co/LqXvllvzHJ"
18769,18770,3,0,3,0,1,RT @chvrchs: my rapper name would be nigger
18770,18771,3,3,0,0,0,RT @cigarsNscotch: What's black and yellow and not going to win this year? WRONG! The answer is Tiger Woods.
18771,18772,3,1,2,0,1,RT @cjduchesneau: nigger hair??? comin from this bitch who had a dread on the back of her@bair she forgot from century's ago
18772,18773,3,0,3,0,1,RT @ckillaTRIPPY: Im a knock the pussy out like fight night
18773,18774,3,0,3,0,1,RT @cloudydino: Fuck with us and then we tweaking hoe
18774,18775,3,0,2,1,1,RT @clurfogarty: All Babies are born hipsters because they come out of the hospital in beanies.
18775,18776,3,0,3,0,1,"RT @cocaLove_: All it takes is one female to change that nigga, but it takes 100 niggas to change that hoe http://t.co/u0FdWrv17y"
18776,18777,3,0,3,0,1,RT @cocaLove_: bitch be working and keep singing like she ain't never bust a move &#128539;
18777,18778,3,0,3,0,1,RT @cocainebungy: Mckean Mckean lol hate half the people there lol weird ass hoes lol corny ass food ( I still kill that shit doe )
18778,18779,3,0,2,1,1,RT @cockyblackguy: When a hoe get outta line featuring @SsippiHippie cat http://t.co/vHGexgIPAs
18779,18780,3,1,2,0,1,RT @cocoQTe: &#128514;&#128514;RT @supbishes: Lol RT @Joanna52011: &#128514;&#128557; RT @lettuceprey8: Just so u faggots know! http://t.co/bGhTSjipNe
18780,18781,3,0,3,0,1,"RT @cokvne: Fuck twerking, bitch can you cook? &#128530;"
18781,18782,6,0,5,1,1,RT @coldcACE: @1MarKus_A he knows game. He's just gonna make it as small of a loss as possible.she was 1 of Don Juan hoes off jump http://t&#8230;
18782,18783,3,0,3,0,1,RT @colin_weis: Step up into the gauntlet bitch nuts. I could use something to wipe my ass with
18783,18784,3,0,3,0,1,"RT @collegefession: ""All you need in life is bottles, bitches, and life lessons."" - Sam Houston State"
18784,18785,3,0,3,0,1,"RT @collegefession: ""Guy tells me he doesn't eat pussy, and all of the sudden I don't suck dick anymore"" - Centeral Washington University"
18785,18786,3,0,3,0,1,"RT @collegefession: ""I rub orange peels on my dick before I go out cuz I don't want these bitches to catch a cold. #VitaminSemen"" - Prairie&#8230;"
18786,18787,6,0,0,6,2,"RT @collegefession: ""My first adult decision i made in college was to buy a guinea pig #NoRagrets #AlsoNoBeerMoney"" - University if Iowa"
18787,18788,3,0,3,0,1,"RT @collegefession: ""The only thing that Collegefession has taught me is that in fact, these hoes ain't loyal"" - Stony Brook"
18788,18789,3,0,3,0,1,"RT @collegefession: ""We're putting long hard dicks down our throats the least you could do is lick a little pussy #returnthefavor"" - Illino&#8230;"
18789,18790,3,2,1,0,0,RT @connorbagen: You know she's a dyke when she asks for men's golf clubs
18790,18791,3,0,3,0,1,RT @consciousfuck: lmao okay now let&#8217;s address pepsi pussy RT @Thotcho: Real niggas know http://t.co/ipedbpBjm5
18791,18792,3,0,3,0,1,RT @consprcy_carrot: Blow shit up and get fatter. White trash love this holiday.
18792,18793,3,0,3,0,1,RT @constantini_c: Who wants to be @ImFlyinJryan's 600 follower? Follow bitches! #cruze2014 #Pittsburgh
18793,18794,3,0,3,0,1,RT @coolgirl71899: bitch act like she never seen a face mask #bitchplease http://t.co/uQQ0K8H89l
18794,18795,3,1,2,0,1,"RT @copperpeony: @LibsHateUs @1Dittlinger Sharpton went from being a big fat snitch to a skinny bitch. Either way, he's nothing but a carni&#8230;"
18795,18796,3,0,3,0,1,RT @corey_emanuel: &#128557;&#128557;&#128557;&#128557; RT @ivyleague1908: SHAT!!!!!! RT @DirtRoadDon: When Deltas smell they own pussy http://t.co/3LojKQM8ZG
18796,18797,3,0,3,0,1,RT @corinne_sauer: You notice that im the real them other bitches is wack
18797,18798,3,0,3,0,1,"RT @cosmeticJUNKiee: bitches be quick to say "" let me pull out my phone"" &#128514;&#128514;&#128514;"
18798,18799,3,0,3,0,1,"RT @cotydankh: ""are these hoes loyal?""

&#12288; N
&#12288;&#12288; O
&#12288;&#12288;&#12288; O
&#12288;&#12288;&#12288;&#12288; o
&#12288;&#12288;&#12288;&#12288;&#12288;o
&#12288;&#12288;&#12288;&#12288;&#12288; o
&#12288;&#12288;&#12288;&#12288;&#12288;o
&#12288;&#12288;&#12288;&#12288; &#12290;
&#12288;&#12288;&#12288; &#12290;
&#12288;&#12288;&#12288;.
&#12288;&#12288;&#12288;.
&#12288;&#12288;&#12288; .
&#12288;&#12288;&#12288;&#12288;."
18799,18800,3,0,3,0,1,RT @cotydankh: don't make me pull out the pokeflute hoe http://t.co/yFN3PdMdy1
18800,18801,3,0,3,0,1,RT @cpSqueak: each time I do it for ya I make that bad pussy behave
18801,18802,3,0,0,3,2,"RT @cpabry: Curious George, the curious little monkey or deranged serial cat killer? The story the man with the yellow hat doesn't want you&#8230;"
18802,18803,3,0,3,0,1,"RT @craigslistlove: 'Doctor' is available to examine your pussy, testicles and penis as painlessly as possible."
18803,18804,3,0,3,0,1,RT @craigslistlove: I want to eat as much pussy as I can before Lent. - m4w - 29
18804,18805,3,0,3,0,1,RT @craigslistlove: some women just weren't blessed with a cotton candy pussy
18805,18806,3,0,0,3,2,RT @crazygirlgab: Just eating animal crackers in sacrament! #17AndLovinIt
18806,18807,6,0,6,0,1,RT @creativecarley: I'm such a bitch to you. Why do you stick around?
18807,18808,3,0,0,3,2,RT @creepingsharia: Syrian Brought to US for &#8220;Democracy Training&#8221; Endorses&#160;Jihadis http://t.co/lfhCto8777
18808,18809,3,0,2,1,1,RT @crissstaaaaal: If unfollow me you're a little bitch cus you couldn't handle my tweets lol
18809,18810,6,1,5,0,1,RT @crownkingz: Fuck these lancaster bitches they all the same
18810,18811,3,0,3,0,1,"RT @crystalcheyenne: @WhiteboiColeman thought you were sleeping, bitch &#191;"
18811,18812,3,0,3,0,1,RT @cthagod: All it takes is one bitch ass monkey or human to fuck up every bodies Peace and Serenity.
18812,18813,3,0,3,0,1,RT @cthagod: Congress really is acting like a bunch of bitter bitches.You can't continue to refight an election you lost.Obama is President&#8230;
18813,18814,3,0,0,3,2,RT @cthagod: Lance Stephenson trash talk didn't affect anybody but Lance Stephenson
18814,18815,6,0,6,0,1,"RT @cthagod: You know my motto ""It Ain't Tricking If She's Worth It"" but fuck first, trick later depending on the potency of the pussy."
18815,18816,3,0,2,1,1,"RT @cuposyrup: What females do on twitter:

1. Brag bout loyalty 
2. Call other females hoes
3. Song lyrics
4. Complain bout cramps
5. Twee&#8230;"
18816,18817,3,0,3,0,1,RT @curlyhairkilla: You gotta be a really weak bitch to let somebody's tweets offend you ...especially if you never met the person
18817,18818,4,0,0,4,2,RT @cwissi: beanies for life &#9697;&#776;&#8413; http://t.co/iywPwmPGTu
18818,18819,3,0,3,0,1,"RT @cyb3rvibes: &#8220;@SejlaSmajlovic: Funniest one lmfaoooo https://t.co/1WT6BBlIdp&#8221; ""swag bitch"""
18819,18820,6,0,6,0,1,RT @cyberbullouing: i fought 2 little bitch ass 6 yr olds over a month ago for those :''') http://t.co/rasgyuT6pJ
18820,18821,3,1,2,0,1,RT @d1_imaginary23: Boys get thirsty and grimey for a girl no pussy getting ass niggas
18821,18822,3,0,3,0,1,RT @daaamian_69: Derrick said if I cover my face and leave just my eyes visible I'll have tons of bitches
18822,18823,3,1,2,0,1,RT @daberellla: pop a Molly? why don't you hoes start poppin some birth control &#128138;&#128076;
18823,18824,3,0,3,0,1,RT @dabosss_: &#128056;&#9749;&#65039;&#8220;@100046729: #oomf lying knowing he don't be bored in Brusly fckn that bald head hoe.&#8221;
18824,18825,3,0,0,3,2,"RT @daggerbyte: Call me old fashioned, but I'm sewn together with magic and birds."
18825,18826,3,0,3,0,1,RT @dahliafoxx: sick of bitches bitching about other bitches.
18826,18827,6,0,6,0,1,RT @daijahshardaee: &#8220;@100046729: I need a bitch&#8221;&#128109;&#128064;&#128523;
18827,18828,3,0,3,0,1,RT @daijahshardaee: &#8220;@_TheCrownedHead: big bitches come to the club dressed well WITH flats on. #noheels&#8221;&#128514;&#128514;
18828,18829,4,0,4,0,1,"RT @dailytiz: ""Hey bitch, socialize this."" I love it RT @RedMillennial: IOC Cuts Constitution From Hockey Mask http://t.co/esxKWb4qnH via @&#8230;"
18829,18830,3,0,3,0,1,RT @daishialopez: I don't watch the VS fashion show because I have bigger boobs than all of those pancake bitches lol. &#128522;&#128518;
18830,18831,3,0,3,0,1,RT @dajhane9: bitch I'm not concerned about you.
18831,18832,3,1,2,0,1,RT @dak_whi: @KaeWhy270 people are forgetting that the logic behind the Purge is retarded haha
18832,18833,3,0,1,2,2,RT @daliasza: &#8220;@NoChillPaz: Me when somebody says Childish Gambino is trash http://t.co/8ejOHDLdD9&#8221;
18833,18834,3,0,0,3,2,RT @dallywaggz12: &#8220;@JustReIatabIe: Charlie Sheen gets point for this http://t.co/V6v0d77oBM&#8221;
18834,18835,3,0,3,0,1,"RT @dallywaggz12: I may be a bitch, but least I keep it real."
18835,18836,3,0,0,3,2,"RT @dami3n00: Flappy birds Extreme now you can play two birds at once! Hardcore! Easier with two people lol! 

 http://t.co/yCTT56cXK5

 #f&#8230;"
18836,18837,6,0,6,0,1,RT @damnlifepics: just a little closer bitch http://t.co/QWUFY11CrQ
18837,18838,3,1,2,0,1,RT @damola49: @Ademulla happy birthday to the gayest nigga missing you and follow my new account british cunt
18838,18839,3,0,0,3,2,RT @dan_danovskis: &#8220;@FlappyBprob: If you're playing flappy bird: 1-800-273-8255 National Suicide Prevention Lifeline. RT to save lives&#8221; @r&#8230;
18839,18840,3,0,3,0,1,"RT @dan_danovskis: The theory of ""you say no to ratchet pussy, juicy j can't"" has been proven"
18840,18841,3,0,0,3,2,RT @danicafjelstul: If you ain't a gator you're gator bait &#128076;
18841,18842,3,0,0,3,2,RT @daniellecarr01: Where all my @Yankees fans?? #ny #yankees #VictoriaSecret #fitness http://t.co/IBNLKWuUNS
18842,18843,3,0,3,0,1,"RT @danielleeKendra: Omg i was coughing and saw wiggas tweet &#58386;&#58386;&#58386;&#58386; the fuckkk lol. talk about choking , &#58385;&#58386;&#58385;&#58386;&#58386;"
18843,18844,3,1,2,0,1,RT @daniellle_x3: I swear to god some guys are bigger bitches than girls
18844,18845,3,0,3,0,1,RT @danstfler: Hoes find a way to hoe...... no matter what http://t.co/kHsAmPbA68
18845,18846,3,0,0,3,2,RT @danwashburn: The Man Who Captured Muammar Gaddafi Was Wearing A Yankees Cap: http://t.co/7G70pOpW
18846,18847,3,0,0,3,2,RT @daqraca: How can anyone hate Charlie Sheen http://t.co/AF4T3MtmxU
18847,18848,3,0,3,0,1,RT @darahkcarter: I don't have a key to my car that bitch foreign &#128080;
18848,18849,3,0,0,3,2,"RT @daraobriain: Tommy Voeckler keeps the yellow, Andy Schleck does the break of the tour, and Contador is broken. Incredible day for #tdf"
18849,18850,3,0,3,0,1,"RT @dariusferg14: ""@VSamone: Dudes probably just think eating pussy is sucking on pussy lips &#128530;"" fse cut it out ;)"
18850,18851,3,0,3,0,1,RT @darwinjames125: &#8220;@cali_dx: How black bitches drive when they fav song come on pt 1. &#128514;&#128514;&#128514;&#128514;&#128514; #GoLilStacy &#128514;&#128514; &#128514;&#128514;&#128514;&#128514; https://t.co/DKqhxPgoKP&#8221;
18851,18852,3,0,1,2,2,RT @dat_trulyGUY: before I betray them I slit my wrist http://t.co/8HNW9QeWSM
18852,18853,3,0,3,0,1,RT @datniggaT_RAW: top notch bitch hair down to her ass
18853,18854,3,0,3,0,1,RT @datnigga_laced: I'm fuking every night up in my new house .. Cause bitch I worked to hard fa this new house .. &#128513;
18854,18855,3,0,3,0,1,RT @datnigga_laced: Never invest money into a broke bitch ..
18855,18856,3,1,2,0,1,RT @dattniggamatt_: I'm a cool ass nigga lbs..it's rare if a mf don't like me..nigga you either hating or mad cus yo bitch choosing &#128557;&#128564;&#128175;
18856,18857,6,0,6,0,1,RT @davegetnmoney: I beat the pussy up up up up up...
18857,18858,3,0,3,0,1,RT @davegetnmoney: It's @2chainz birthday I wish you many big booty hoes mane. Shit ima turn up for your birthday too
18858,18859,6,0,6,0,1,RT @davegetnmoney: Not a flagrant lebrons a bitch
18859,18860,3,0,3,0,1,RT @davegetnmoney: We don't want no skinny bitches get out! WE WANT BIG BOOTY BITCHES!
18860,18861,3,0,2,1,1,"RT @david_marchese: Johnny Cash turned down ""The Gambler."" Guess you could say he didn't know when to ho . . . never mind.
 http://t.co/gMK&#8230;"
18861,18862,3,0,0,3,2,RT @davidalderman77: Obama killed the Twinkie #gonetofar
18862,18863,3,0,0,3,2,RT @davidcomanhidy: It is well known that @centerplate supports cruelty to birds. #saveanimals-sign this petition: http://t.co/t07KZ5myEv h&#8230;
18863,18864,9,0,4,5,2,"RT @davidjones720: ""Obama is out on the golf course still looking for his balls."" -Charlie Daniels"
18864,18865,3,0,3,0,1,RT @davis_lyndsi: Lol she blocked you little bitches these days. &#128526; @_viktoriagracee
18865,18866,3,0,3,0,1,RT @daylynnb_: and if you aint a hoe get up out my trap house!!!
18866,18867,3,0,0,3,2,"RT @dbrend99: Even if you hate the Yankees there is no way you can't like Derek Jeter, he is one of the classiest and most respectful playe&#8230;"
18867,18868,3,0,2,1,1,"RT @dcolbray88: ""@VonDreaam: If I post a picture of my woman, All you hoes jumping off a bridge tonight! Lol"" #OhKillem&#128544;&#128299;"
18868,18869,3,1,2,0,1,"RT @ddebrinar: Smh, what a hoe. You just couldn't wait. @NayaRivera"
18869,18870,3,0,3,0,1,RT @ddictedToHoes: when a bitch twerking on you in the club and you peep the change in her pocket http://t.co/xQYJbKZAnv
18870,18871,3,0,0,3,2,"RT @decider: #2 on the field, #1 in our hearts! What if @Yankees star Derek Jeter starred in ""Back to School?"" http://t.co/nSZ6xGjkLV #yank&#8230;"
18871,18872,9,0,9,0,1,"RT @declothed: this dogs like 
""Go on, tell em I ate your bitch ass homework. they ain't never gunna believe your dumb ass"" http://t.co/wLN&#8230;"
18872,18873,3,0,2,1,1,RT @deecatanz: Lmao hoes now a days &#128514;&#128581;
18873,18874,3,0,3,0,1,"RT @degg: *slow rap voice* that bitch can suck my dick
*faster rapping voice* that bitch can suck my dick"
18874,18875,3,0,0,3,2,"RT @delphrano: Berto couldn't KO this dude who wanted to get KO'd&#8230;Berto's trash, Upsher's trash, that fight was trash. #BronerTaylor #Boxing"
18875,18876,3,0,3,0,1,"RT @deno_5: ""hoooow bitch how"" &#128514;@UglyAssDerrick"
18876,18877,3,0,3,0,1,RT @denytheprophecy: @NoneShallPass97 bitch my dick is yo dinner
18877,18878,3,1,2,0,1,RT @derekt529: See RT @Adolfhibsta: Your pussy &amp; personality gotta be trash if a nigga stopped talking to you after sex
18878,18879,3,0,3,0,1,RT @dessib_93: Lmao a hoe's favorite season is Cuffing Season! U aint know? &#128557;&#128586;&#128557; RT @Im_Yung_Jay: Summer hoes turning into winter wifeys! &#128528;
18879,18880,3,0,0,3,2,"RT @desusnice: ""In 2014 you tweeted that Migos were trash. Care to explain?"" - 2064 Supreme Court Confirmation Hearing"
18880,18881,3,0,0,3,2,RT @deviledlegs: drawing myself an organic powdered goats milk bath with rose petals and chopped clams eww what just kidding it's Mr. Bubbl&#8230;
18881,18882,3,0,3,0,1,"RT @devonceeknowles: ""Uhm bitch the fuck its Wednesday and we are suppose to wear black u can't sit with us"" http://t.co/elxI5KyS5b"
18882,18883,3,0,3,0,1,RT @dexfrost23: Lexi swear she a bad bitch
18883,18884,3,0,3,0,1,"RT @digaveliavelife: @KC_Uptown LOL shiiiiiit, one day they gonna have a have a golden statue of me lickin da shit out of some pussy in my &#8230;"
18884,18885,3,0,3,0,1,RT @digaveliavelife: Lol I be eatin da shit outta sum pussy. Ill never be a serial pussy eater tho.
18885,18886,3,0,3,0,1,RT @digiflorals: I don't get why people bitch about an unfollow when you never talked to them
18886,18887,3,0,3,0,1,"RT @digiflorals: bitch do it look like I care 

&#12288; N
&#12288;&#12288; O
&#12288;&#12288;&#12288; O
&#12288;&#12288;&#12288;&#12288; o
&#12288;&#12288;&#12288;&#12288;&#12288;o
&#12288;&#12288;&#12288;&#12288;&#12288; o
&#12288;&#12288;&#12288;&#12288;&#12288;o
&#12288;&#12288;&#12288;&#12288; &#12290;
&#12288;&#12288;&#12288; &#12290;
&#12288;&#12288;&#12288;.
&#12288;&#12288;&#12288;.
&#12288;&#12288;&#12288; .
&#12288;&#12288;&#12288;&#12288;."
18887,18888,3,0,3,0,1,RT @dilemma617: Your iPad raised your kid to be a giant pussy. Good job.
18888,18889,3,0,3,0,1,RT @dinero700k_: These hoes really would sit in your face and act like they puttin the world in the relationship been fuckin off the whole &#8230;
18889,18890,3,1,2,0,1,RT @diplo: guns are fucking corny put down your assault rifles and knuckle up.. i wanna go hand to hand with all the NRA pussy ass spoke ...
18890,18891,3,2,1,0,0,"RT @dirtyimage: @Tronkitty not just cause of hoes, go to jail cause of fucking up hoes bloody n making them call you head honcho"
18891,18892,3,2,1,0,0,RT @dirtyskimask: Lmaooo Friday After Next? &#8220;@1stName_Bravo: You like that yo son's a fag?&#8221;
18892,18893,3,1,2,0,1,RT @divonte_photos: Momma said no pussy cats inside of my dog house.
18893,18894,3,0,3,0,1,"RT @dixiealley: @TonyJRodriguez @WolfVanHalen Not a FOB fan nor in the know. But ""Fuck you fatty"" is a poor argument for anything after 5th&#8230;"
18894,18895,3,0,3,0,1,RT @djMemphis10: Never hurt your Girlfriend to make a hoe happy &#128175; #djmemphis10
18895,18896,3,0,3,0,1,RT @djevilone: stupid ignorant bitch &#8220;@SarahPalinUSA: Stopped by Chick-fil-A in The Woodlands to support a great business. http://t.co/6 ...
18896,18897,3,0,3,0,1,"RT @djgoofy500: I gave my number to this bad ass bitch a few days ago,She said I'll call you when I make it home. I'm starting to think tha&#8230;"
18897,18898,3,0,3,0,1,"RT @djvlad: ""if your sis is a bitch, brother is a jerk,
leave 'em both alone and continue with your work"" - Q-Tip"
18898,18899,3,0,3,0,1,RT @dkiswinning: GamePlan: 1. Eat the pussy 2. Beat the pussy up 3. Apologize to the pussy by eating it again because it's so good.
18899,18900,3,0,2,1,1,RT @dnumberbefore_2: I want to take the time tonight to acknowledge all of the ex hoes
18900,18901,3,0,3,0,1,RT @dnumberbefore_2: She used to be more fun as a hoe ..this new you is to positive
18901,18902,3,0,3,0,1,"RT @doddynyc: I'm mature enough to eat pussy when it's time too, eating ass is just disrespect."
18902,18903,3,0,3,0,1,RT @doddynyc: ya bitches luv throwing bread crumbs on the ground and complain about the pigeons who come flocking towards ya
18903,18904,3,0,0,3,2,RT @domhowx: You know you're ugly when an ape was chosen as a man crush and you've never been http://t.co/DWPs7b4xJU
18904,18905,3,1,2,0,1,RT @dominiggaaa: &#8220;@ReallyAintShit: This bitch come up and pull her titty out... What do you do? http://t.co/3p9chkHeY8&#8221; the more the merrie&#8230;
18905,18906,3,1,2,0,1,RT @donaldblack1995: &#8220;@VoiceOfDStreetz: This nigga jerry room smell like bad pussy!&#128530;&#8221;&#128514;&#128514;&#128514;
18906,18907,3,0,0,3,2,RT @donnellrawlings: Salute to Derek jetter! Best Yankee ever!
18907,18908,3,0,3,0,1,RT @donnyoraha: Dont fucks with u hoe
18908,18909,3,0,0,3,2,"RT @dontesydnor: when kanye said ""mayonnaise colored benz, i push miracle whips"" http://t.co/iizYdfbZCg"
18909,18910,3,0,0,3,2,"RT @donthypeme: &#8220;@VSamone: &#8220;@donthypeme: any favorites off yellow album ?&#8221;all of it&#8221;

#theperfectanswer &#127942;"
18910,18911,4,0,4,0,1,"RT @dopealbanian: I do know one thing tho, bitches they come &amp; go."
18911,18912,3,0,3,0,1,"RT @dougIyfe: niggas gon talk, bitches gon hate."
18912,18913,3,0,0,3,2,RT @downswinging: brendon urie must make other boys feel like trash
18913,18914,3,0,2,1,1,RT @dre_snipes: Am I the only one Tht see these hoes pattern. They stop tweet for 3 to 4 weeks and come bac with the same love tweets bout &#8230;
18914,18915,3,0,3,0,1,RT @dreaF_: &#8220;@VoiceOfDStreetz: Ross got Amber Rose naked these hoes ain't loyal wiz&#8221; that ain't Amber Rose tho
18915,18916,3,0,3,0,1,"RT @dreamhampton: bell hooks is ""bored"" by Nikki Minaj &amp; thinks ""pussy is old hat."" I'm bored by her old hat ass pop critiques."
