,Unnamed: 0,1,2,3,4,5,6
6691,6692,3,2,1,0,0,@milfmob @yoPapi_chulo fight me you fucking obese niglet
6692,6693,3,0,1,2,2,"@mimi_sanabria I really did, right off my bed. Where you put all these dam yellow starburst!!!! *throws them out the window* &#128553;"
6693,6694,3,2,1,0,0,@mimiswagnotes You are an ignorant cunt.
6694,6695,3,0,3,0,1,@mingtong007 you still are a cunt
6695,6696,3,0,0,3,2,@miquelpaniscus @ArcusGreatApes @graspunep The person actually holding the ape is NOT Paris. It's her sister
6696,6697,3,3,0,0,0,"@miranda_mills okay, let's fight you ginger faggot"
6697,6698,3,0,3,0,1,@mis_sarahd @basedpapi1017 never said I wanted to fuck a tranny...
6698,6699,3,1,0,2,2,@mis_sarahd @basedpapi1017 tranny
6699,6700,3,1,2,0,1,@mistaturk5 @DaUnfuqwitable1 nigga chill throw me in the jungle watch me come out with a gorilla monkey cheetah coat
6700,6701,3,1,2,0,1,@mitch_krebs14 @Gnarles_Charles I am that queer gnarles Charles and no it wasn't me
6701,6702,3,0,3,0,1,@mitchbattiste sup pussy;)
6702,6703,3,0,3,0,1,@mjdwarner that's a bitch. I have no desire to see that much bullshit hahahaha
6703,6704,3,2,1,0,0,@mjs79 @ChingonAbe well he is at Genos. So he is the ultimate faggot
6704,6705,3,0,3,0,1,@mjziccardi that mindless twat is shitting on hiphop hahahaha
6705,6706,3,0,3,0,1,@mkkberger juss the way she stands screams bitch! Lmao @mlwberger @bigbergerc
6706,6707,3,3,0,0,0,@mlvassallo Oh really? fags are gross You aids infected sick fuckers
6707,6708,3,0,3,0,1,@mmyar It's dumb cunts like you that make me sad to have served in a war so you wouldn't have to.
6708,6709,3,0,1,2,2,@mobilesuitwaifu All the helmets in Destiny are trash. I wish I could just rock an invisible bubble instead. Hunters look like Robocop.
6709,6710,3,0,3,0,1,@mommajjojo @smileitsalexx oh so basically we both will be your bitch all day? Mhmmm of course..............
6710,6711,3,0,3,0,1,@mommajjojo love you too bitch :*
6711,6712,3,0,3,0,1,@monetkittrell all this spaceship shit is retarded.
6712,6713,3,2,1,0,0,"@moneydriven @2ManyLouboutins glad about your uncle, another stupid faggot off the world, hopefully you next."
6713,6714,3,2,1,0,0,"@moneydriven I see a picture of you smoking, such a man of god. Disgraceful nig, you sir, are an embarrassment."
6714,6715,3,1,2,0,1,@moneydriven LOL such a nig
6715,6716,3,0,3,0,1,"@moneydriven lol profane words, bwahahahahahah mad gay faggot fuck boi. Get at me bitch ass nigga."
6716,6717,3,0,3,0,1,@moneydriven y u arguing with that ugly bitch on twitter
6717,6718,3,1,2,0,1,"@moneyhabitz17 hell yea,I'm surrounded by hillbillys an real ass rednecks"
6718,6719,3,0,0,3,2,@moneypulatief @globalriot Nee dat is na langdurig gepest worden.Zoals ik al zei:in d kiem smoren.Is ook vb voor t kind hoe je moet optreden
6719,6720,3,0,0,3,2,@monicawarren16 #pumprules is on bravo...quality trash
6720,6721,3,0,0,3,2,@monkbent What's with that come-at-me-bro bird? Stressful.
6721,6722,6,0,6,0,1,@moodym0lly back Atcha bitch!
6722,6723,3,0,3,0,1,"@moose_05 ya know gamoot, i considered it, but then I was like wait. I'm no little baby back bitch"
6723,6724,3,0,3,0,1,@morgan_mccubbin fake bitches.... #nicetry
6724,6725,3,0,3,0,1,"@morgantayler_ I apologize Morgan, but a bitch was blind for a whole 35 seconds!!!!"
6725,6726,3,0,3,0,1,@morganwelborn you're a bitch
6726,6727,6,1,5,0,1,@moyizzy naw negro
6727,6728,3,0,1,2,2,@mr_republicann chik fil a. hipotle is trash and taco bell will give you the runs
6728,6729,3,1,2,0,1,@mrfoolycooly @DM___3 faggot alert
6729,6730,3,0,3,0,1,@mrfoolycooly bitch ass scaring me! Lol you don't keep up with the new ones yet?
6730,6731,3,0,0,3,2,@mrfoolycooly i dont think he did the celestial dragon killed him
6731,6732,3,0,3,0,1,@mrfoolycooly im still where that giant muk shit eats that candy with ceasar clown
6732,6733,3,2,1,0,0,@mrgeology no you ignorant cement headed hillbilly. You said taxing. Cant you fuckin read you fucking knob gobbling douchebag
6733,6734,3,0,3,0,1,@mrrickyguevara lmao why would we respect him then? he's a hoe if that's true
6734,6735,3,0,2,1,1,@mrspinkyyyy what's the name of that hoe? Lol it sounds good
6735,6736,3,0,3,0,1,@msteffens32 @StonerBoii2cold back in high school w/ one. fuck these hoes now nigga lol thats what they for
6736,6737,3,0,0,3,2,@mtmcly he will need monkey bars on his tricycle
6737,6738,3,0,3,0,1,"@mukeworld @deIukesionaI he has one called ""pussy pop"" I think it's for cats"
6738,6739,3,0,3,0,1,@mulroyms_ fuck dyslexia is an bitch
6739,6740,3,0,3,0,1,@munafal777 karma is a bitch
6740,6741,3,1,2,0,1,@munro_molly no one cares bitch
6741,6742,3,0,3,0,1,@myfriendbriana Jesus walks bitch
6742,6743,3,0,3,0,1,@myfriendbriana can I ask my bitch for other bitches
6743,6744,3,0,3,0,1,@mynamesahmed @tonyr0ckyhorror I rather go choke on your moms bomb pussy
6744,6745,3,0,3,0,1,@mynamesryann @Caroline_Poe called her a cunt too
6745,6746,3,0,3,0,1,@mynamesryann @Caroline_Poe why would i need to call her and bitch/cunt to your face? Im talking to her not you dumbass
6746,6747,3,0,3,0,1,@mza361 I love you and bitches love me.
6747,6748,3,0,3,0,1,@mzkimberz I called you hoe lol
6748,6749,3,0,3,0,1,"@n0tsteven ily 2, I'm at work bitch do you even have any battle ready blades?"
6749,6750,3,0,3,0,1,"@n0tsteven whatever you wall hackin pussy bich I'll fuk u up like I did ur mum, ur sis, ur step sis, ur mums mum, ur mums aunt 420 bich bich"
6750,6751,3,2,1,0,0,@nCrusade @GodManiac_ come wage with us fag
6751,6752,3,0,3,0,1,@nataleovrerytng hoes these days
6752,6753,3,0,3,0,1,@natashaleggero how dare insult that pearl harbor vet. You are a dumb cunt.
6753,6754,3,0,3,0,1,@nathanmbennett2 lol she's always scheming dude. Jaime needs to keep his hoe on a leash....or I mean his sister lol.
6754,6755,3,1,2,0,1,"@nedrock83 don't tell what the fuck to ""stop"" with. 2nd, if you think it's protocol to put 6 shots in someone who's unarmed, you're a retard"
6755,6756,3,0,3,0,1,@neeishaaa one thing about it baby I will NEVER Call a bitch phone bout a nigga. Ion know what app somebody playing with but it AINT ME
6756,6757,3,0,0,3,2,"@neemjemoeder @SvensTweet @Harry_Dillema @wltrrr steek d morele vinger maar in j neus, zelfde soort types bij NATO stenigt vrouwen by bosjes"
6757,6758,3,1,2,0,1,@negrorayrice @FuckTheMallcops I'll continue dis later. I'll be back bitch.
6758,6759,3,0,3,0,1,"@neiltyson Neil, have you heard that scientists have discovered that, in fact, bitches do be trippin?"
6759,6760,3,0,3,0,1,"@nekolin @DestroTheNoble naaaa, just the faggots! So....I guess you wouldn't be around very long....would ya!"
6760,6761,3,0,3,0,1,@nerissaloren not home. Headed to work sorry ho
6761,6762,3,0,3,0,1,@nessauzc lmao if the shoes fit? &#128094; lace them bitches up. I'm talking in general &#128514;
6762,6763,3,0,3,0,1,@nfl am I watching football or pussy soccer? Wtf?
6763,6764,3,0,1,2,2,@nhatty_ice49ers thank you jackass zebras
6764,6765,3,1,2,0,1,@nick_scott25 come watch Godzilla then faggot
6765,6766,3,0,3,0,1,@nick_scott25 sounds about right to many dumb bitches work there welcome to my life
6766,6767,3,0,3,0,1,@nickboydos bunch of pussies.
6767,6768,3,0,3,0,1,@nicole_steines whatever you fucking pussy &#128514;
6768,6769,3,0,3,0,1,@nicolleashby now I'm chewy high with a hard ass dick. Ooh there goes my pager could it be a trick bitch?
6769,6770,3,0,3,0,1,@nicsarantos @Huntermoore she looks like the pussy lips are huge
6770,6771,3,0,3,0,1,@niggie95 aka the lonely bitches
6771,6772,3,0,3,0,1,@niggieesmalls I got ugly niggah problems. Lol but you got pretty niggah problems. Too bad they the same problem. &#128514;
6772,6773,3,0,3,0,1,@nightpurrowler @Oskzilla pussy shit!
6773,6774,3,0,3,0,1,@nightpurrowler niggah das gay
6774,6775,3,0,2,1,1,@nikkiconner13 @bellabelcastro trippy hoes &#127744;&#127744;
6775,6776,3,0,3,0,1,@nkyathappala I'm gonna drink monster til I sue we gettin the bitch #GottaGetThe30
6776,6777,3,1,2,0,1,"@noPOPULARity_ lmaoo one nigga had that 2nd pic as ""Looove that pussy from Popeyes!"" lmaoo that shit killed me"
6777,6778,3,0,3,0,1,"@noah_55 also you can only refer to a girl as ""bitch"" if she has sucked your D #BetDat"
6778,6779,3,0,3,0,1,@noma2300 bitch fuck you &amp; your dad.
6779,6780,3,0,2,1,1,"@noobde @RodriguezLiam *draws perfect scorpion*

*writes name all retarded*"
6780,6781,3,0,3,0,1,"@normingtonTJ @hollywood_ferg7 lmfao sorry bitch, no one likes you wes"
6781,6782,3,2,1,0,0,@nosfiend215 @faggot696969 niggers
6782,6783,3,0,3,0,1,@noturavurage You can roll? And what you got to eat? Barter system my nig!
6783,6784,3,0,0,3,2,@npratc Explains why they're waving trash bags around over their heads.
6784,6785,3,0,3,0,1,@nsanemujer @surfboard101 fuck you both bitches.
6785,6786,3,1,2,0,1,"@nyrkelsmads Im not a bully, you half-retarded talking flotation device! @kimberlymt413 I assure you, Im no bully."
6786,6787,9,0,1,8,2,"@nytimes seems if they dont come up with it, its trash, nobody outside hollywood knows what ppl will pay to see..ha! Guess those in hw dont"
6787,6788,3,0,3,0,1,@oJvrdy i have that bitch bloked lmao
6788,6789,3,2,1,0,0,@oVoshubham No the fuck am not bitch how bout u get out there bitch ass Nigga stupid ass
6789,6790,3,1,2,0,1,@oak_log check yer phone nigger
6790,6791,3,0,1,2,2,@obamac0re I don't like it peaceful that's boring I like fighting I come from the ghetto do u remember that it's p impossible for me not to
6791,6792,3,0,3,0,1,@officiallyshay where you been at nigglet? I ain't seen you in a while.
6792,6793,3,0,1,2,2,"@ofhdirector Everybody, look at this bird-killing wind mill lover. ;-)"
6793,6794,3,0,3,0,1,@ohVixen @iBaneXx You gotta respect a bitch before she let's you put your entire arm in her vagina.
6794,6795,3,0,3,0,1,@ohVixen I love laying in bed by myself because I have a twin size bed and bitches be takin up 3/4 and I ain't havin that
6795,6796,3,0,3,0,1,@ohVixen bitches be crazy.
6796,6797,3,0,3,0,1,@ohso_blessed @Wale lmao! whore my life on a bad day is better than any good day that you've ever had. fuck a day bitch haha
6797,6798,3,0,3,0,1,@ohyeahtrip Congratulations brother! We in that hoe!
6798,6799,3,0,2,1,1,@okoruoni You're trash.
6799,6800,3,0,0,3,2,"@oliver_______ if you're making 300 clams for betting 5, i hope you do it for a living"
6800,6801,3,0,1,2,2,"@oliviagobert lmao yes I kind of like it it's not that ghetto yet &amp; they are and then he says ""u feel me"" &#128525;&#128525;&#128557;&#128166;"
6801,6802,3,3,0,0,0,@onIinebaby I knew you were a faggot though
6802,6803,3,1,2,0,1,@onedirectum fugly white bitch
6803,6804,3,1,0,2,2,@operationSAFE @GaltsGirl lived there and can attest to that. Trust them over any muzzie nation by a million light years
6804,6805,3,0,0,3,2,"@orchetect Are we doing Mad Libs now? Cool. Uh... 
Twinkie 35' long, DJ Pon3 cameo, Magic&#8482;, Crystal Tree. #TNGSeason4Finale"
6805,6806,3,0,3,0,1,@oscarstyless Bye bitch byeeeee!
6806,6807,3,0,1,2,2,@osnapitzthorne @AcaciaBrinley trash?
6807,6808,3,0,3,0,1,@ovoxokatie hoe stfu
6808,6809,3,0,3,0,1,@ozwashere What the fuck is wrong with you. You can't call urself a man if u call a girl a bitch. Ur a fuckin loser bro
6809,6810,3,0,2,1,1,@ozzie_garza stfu bitch
6810,6811,3,1,2,0,1,@p0rnoPuppy He called @waynebrady a nigger
6811,6812,3,0,3,0,1,@p_jones2 this hoe got some issues!
6812,6813,3,1,2,0,1,@pablofunes_ Oh totes girl. I'm also blasting Mayday and wearing an oversized hoodie. Get at me queer
6813,6814,3,1,2,0,1,@panchoftf I'm trying to catch diabetes so I'm fuckin a white bitch
6814,6815,6,0,0,6,2,@panchoftf red and yellow it should be then
6815,6816,3,0,0,3,2,"@paolo Like...Charlie Chan-style? (Never saw that, either.) Hmm...makes me think of the ""Cockneys"" in the Killzone series."
6816,6817,3,2,1,0,0,@passIt2Liv Hit a bitch it's not like you can see the bruises
6817,6818,3,0,3,0,1,@patarnold95 that hoe over there
6818,6819,3,0,0,3,2,@patrickkimmis @White1979 Remember Dad running a rotary hoe over corn after a freeze to knock the dead leaves off after they turn brown
6819,6820,3,2,1,0,0,@patrickstpierre You're a fucking faggot.
6820,6821,3,0,0,3,2,@pauIjac because their parental unit is trash.
6821,6822,3,0,0,3,2,"@pcrossvol there's always one...they never realize they are the worst- the unsolicited unaffiliated trash talker"""
6822,6823,3,0,3,0,1,@peighxo @baestation bitch got arms like piccolo
6823,6824,3,0,3,0,1,"@penisgravy 
Is dem? I wants to has my weenis swingin but da twitter say day shut my colored ass down"
6824,6825,3,1,2,0,1,@percolate @kcraigwell what's next? fingers in dykes?
6825,6826,3,0,0,3,2,"@petehelm yeah, but Sting was already a proven draw. this is apples and oranges. he signs people with the sole purpose of burying them."
6826,6827,3,0,3,0,1,@peteyhoti @aubreykelson 'ell naw dogs run this bitch
6827,6828,6,0,0,6,2,@peteyhoti that funky monkey
6828,6829,3,1,0,2,2,"@phalaenadispar 
How day feel bout colored folk?"
6829,6830,3,0,3,0,1,"@pharary04 stop being a bitch and speaking on my name little girl , thank you."
6830,6831,3,0,3,0,1,@pharary04 you don't know me but I got a whole video of you sucking the life out of my pussy &#128527;&#128564;bye stranger &#128536;
6831,6832,3,0,3,0,1,@phishlicia I got weed. Come over faggot
6832,6833,3,2,1,0,0,@phishlicia I'm 5'8 fag &#128536;&#128536;
6833,6834,3,2,1,0,0,@phreshagu_25 yeah you right and you know them Mexicans bringing all they family that hoe finna be packed
6834,6835,3,0,2,1,1,@piersmorgan @JeremyClarkson You two need to stop acting like two little bitches.
6835,6836,3,0,2,1,1,@piersmorgan his hillbilly ass would shoot ya piers put ya right next to the buck hangin on his redneck ass wall
6836,6837,3,0,3,0,1,@piersmorgan house keeps passing CR's senate says no because harry ried is obamas bitch.. not his states who does the senators represent?
6837,6838,3,0,3,0,1,"@piersmorgan shut up with your arsenal already, you bitch!"
6838,6839,3,0,3,0,1,@pistol_pete96 @ZP3_ @max_byers12094 LJ hoes!!
6839,6840,3,0,3,0,1,"@pistol_pete96 @ZP3_ fuck y'all if you doubt me, I'm a piece of white trash I say it proudly"
6840,6841,3,0,3,0,1,"@pistol_pete96 that's a good choice, except all the whale bitches you'd fuck would get pregnant"
6841,6842,3,1,2,0,1,"@ploppy74 
And you a funny ofay! My mammy woulda been happy I made friends wit da folk dat brought us to da new world in chains"
6842,6843,3,1,2,0,1,@poak_ But then you have no idea what people's actually personalities are like maybe Pamaj has always been a cunt hahaha
6843,6844,3,0,3,0,1,@poak_ he was no more a cunt with a shitty attitude than Apex or Pamaj or Banks.
6844,6845,3,0,1,2,2,"@politicsofamy Whoa easy Amy, don't slag the Canucks too much with such a generalization"
6845,6846,3,0,3,0,1,@politicsofamy puss or pussy?
6846,6847,3,0,3,0,1,"@politsoutherner @leahmeyer49 
If you don't vote you don't have a right to complain. That being said, I didn't vote for the son of a bitch&#128515;"
6847,6848,3,0,3,0,1,"@politsoutherner @leahmeyer49 
Yeah, I'd want to shoot the son of a bitch myself. LOL"
6848,6849,3,2,1,0,0,@poloswagmaster if you go could you hook up the plant city faggots or
6849,6850,3,1,2,0,1,@polotags20 pussy
6850,6851,3,3,0,0,0,@pombuenaa I'm surprised you could read it with slits for eyes
6851,6852,3,0,0,3,2,@pontotoc2 Aren't they the best? There story is here: http://t.co/Hs3nIFMueK. Now it's time to visit our yellow friends at @21cCincinnati!
6852,6853,3,0,3,0,1,"@popularcritic1 @discordianslip @fredrogers75 And you thought a camera would steal your soul. Shut the fuck up, you stupid twat."
6853,6854,3,0,3,0,1,@porcelina33 i was raised the person that uses a gun and cant take an ass whipping is a pussy
6854,6855,3,1,2,0,1,@pot_headed yeah I tend you grab ass &#128075;and smack bitches in the morning . I don't think you can hang lol&#128514;&#128076;
6855,6856,3,0,3,0,1,@potpwincess @longbongchris she's a dyke
6856,6857,3,0,3,0,1,@potpwincess bitch was at a gas station puffin. I swear that's so trashy... Her nigga should put her in check..
6857,6858,3,0,0,3,2,"@pragathiguru , i'm viswa moulie. I wanna be ur friend.. Please, shall i ?"
6858,6859,3,2,0,1,0,@prettygrl_rocky ugly dyke
6859,6860,3,0,3,0,1,@prettykells bitch yu nt gone mention me back
6860,6861,3,0,3,0,1,@prettymofocka I'm outside where you at?!?! And I'm the pussy
6861,6862,3,1,2,0,1,@pricelessxxx u good man long time my niggah
6862,6863,3,0,3,0,1,@prihncess bitch
6863,6864,3,1,2,0,1,@prihncess fuck you bitch
6864,6865,3,0,3,0,1,@prime13_time @Vbomb20 hey I guess yall forgot im in this bitch too lol
6865,6866,3,0,3,0,1,@prime3_time whoooo?? Lemme find out a bitch run u haha
6866,6867,3,0,3,0,1,@princessfaggit I don't see tears bitch
6867,6868,3,0,3,0,1,@princessfaggit cry bitch
6868,6869,3,1,2,0,1,@princesshil21 if you hate men so much why you trying to look like one? Stupid little cunt
6869,6870,3,1,2,0,1,"@princessmorggan yeah it was such a lie, thats why you deleted it nigger."
6870,6871,3,1,2,0,1,@protegykid I would reply with the red emoji but I'm not a nigger
6871,6872,3,0,0,3,2,@prtini Yes. And the @Yankees. And stalking weird people. SO MANY THINGS. #pr20chat
6872,6873,3,0,0,3,2,"@pubsubs @Adessences @tzanchan86 btw, genocide isn't war. The people of Gaza are no more combatants than the people of the Warsaw ghetto."
6873,6874,6,0,6,0,1,@puckluckbitch @RelaxVibes like I got time to be wasting on some bitch who broke up with me
6874,6875,3,0,3,0,1,@pufntrees the bitch ass nigga I just called a bitch
6875,6876,3,1,2,0,1,@pussyjuices drink pussy juice nigga
6876,6877,3,0,3,0,1,@pyroballyPOOPS 6-1 bitch dont hate
6877,6878,3,0,3,0,1,@quezada_carlos7. Right these hoes on my dick about u dats how
6878,6879,6,2,3,1,1,@quilzel That's how rednecks eRecycle. http://t.co/6LRXIqSi8B
6879,6880,3,1,2,0,1,"@raajanS holy fuck, frozen pussy! you are crazy!"
6880,6881,4,0,1,3,2,@rachaelkbrown @BillyButlerKC @Oreo unexplainable!
6881,6882,3,0,1,2,2,@rachel_gautreau @babyydrey hey Rachel G my name isint Kenneth ok let's just get that straight &#128070; you best be backing off before I go ghetto
6882,6883,3,0,3,0,1,@rachh_burkhart grow a pair pussy
6883,6884,3,1,2,0,1,@rachh_burkhart talkin bout the retard your sittin on
6884,6885,3,0,3,0,1,@radar_online old cunt needs to die
6885,6886,3,0,3,0,1,@radar_online to HELL with the plasticassed bitch!!
6886,6887,6,0,6,0,1,@raider_level them hoes ain't thick at all u clowning
6887,6888,3,0,0,3,2,@ramaxe1965 dubya hates todays teabagger movement.
6888,6889,3,0,3,0,1,"@ramonastewart OK Now you're talking my language, none of this pussy-whipped RINO whining"
6889,6890,3,0,1,2,2,@rasheedibrahim_ once it gets cold yall gonna be trash again lol
6890,6891,3,0,0,3,2,@rashidgill5 I'll see you guys later. I gotta go bake my blood crackers. @RazaHussain101
6891,6892,3,0,3,0,1,@ratchetandsassy @ me hoe
6892,6893,3,0,3,0,1,@ratedtfxrtaylor text me queer bait
6893,6894,3,0,1,2,2,@ravenalegria13 @prattprattpratt I was impressed that anybody could chug a Smirnoff Ice that quickly.
6894,6895,3,0,3,0,1,@ravingrave @TheKevShow504 @eeegggiiiaaaP that's Kevin with the hoes &#128514;&#128514;
6895,6896,3,0,0,3,2,@rbigwood @GameOfArmsAMC of course! Win or lose you always had the most exciting matches. Spilt blood and all and you aren't a trash talker!
6896,6897,3,0,1,2,2,@rbigwood when Hollywood Underwood took his shirt off and started screaming in the dark hah like a horror movie with the nips!
6897,6898,3,0,3,0,1,@rbomem you a broke bitch too.
6898,6899,3,2,1,0,0,@real5Hfacts stfu u ugly dyke
6899,6900,3,1,2,0,1,@realDonaldTrump call him a pussy as he should!
6900,6901,3,2,1,0,0,"@realDonaldTrump he looks like reg. Memphis,tn. trash! we got them everywhere."
6901,6902,3,0,3,0,1,@realbigasian wtf mine was just a fried Twinkie w powdered sugar I got hoed
6902,6903,3,0,3,0,1,"@realffriends bitch I might be
**~aesthetic~** http://t.co/cYOpCv8oq8"
6903,6904,3,0,2,1,1,"@realmarkhenning lol, We gotta let these hoes know. *pow pow* this aint what they want. &gt;&gt;"
6904,6905,3,0,3,0,1,"@realmarycarey @dolvett he's a better trainer, Jillian really acts like a bitch sometimes!"
6905,6906,4,0,4,0,1,@rebellious_midy lls omg omg me too getting harrassed by my bby father smh on ig tlk bout hw mch he miss me bitch please
6906,6907,3,1,2,0,1,@red_daddy17 @lilJohn_Fnv9 and dis wus after i offered to help faggot ass nigga get custody of his kids.... Im lowkey heated..
6907,6908,3,0,3,0,1,@red_daddy17 @lilJohn_Fnv9 man fck dat tranny.... Juwanna man ass nigga....
6908,6909,3,0,2,1,1,@red_is_raw lol yeah birds be chirping outside. Bastards.
6909,6910,3,0,3,0,1,"@reddroostermann &lt;- I poked this little pussy with a stick, and he curled up into a little ball like a pill bug. @fredseviltwin"
6910,6911,3,0,3,0,1,@rednexican69 sounds like a bad bitch.
6911,6912,3,0,3,0,1,@redron100 but when its the same method other colonial states employed france england... They dont get to bitch when its their playbook
6912,6913,3,1,0,2,2,@regankelly91 go the gulls. First grade should be a cracker. Physical!
6913,6914,3,0,3,0,1,@reganpate @I8dis dumb hoe
6914,6915,3,0,3,0,1,@rellyOnSMASH @LiveAndUncut my bitch do all that and still go out
6915,6916,3,0,0,3,2,"@rem @slicknet @netmag right, so the link would be your trash bin &#8230; gotcha"
6916,6917,3,0,3,0,1,@reneeXOmarie yeah she didnt wana bring that pussy to us or tell us where he was so we could just go find one Mexican in this city full
6917,6918,3,0,2,1,1,@renfro_tiffany @ADawg2016 adawg getcho ghetto booty up
6918,6919,3,0,3,0,1,@reptar_ray nigglet send me the pictures
6919,6920,3,0,3,0,1,@rezlife3 I got your moms ass on my breath pussy ;)
6920,6921,3,0,3,0,1,@rezlife3 little bitch
6921,6922,3,0,3,0,1,@rhythmixx_ @jaymcnuggets ohhhhh you bitch
6922,6923,3,1,2,0,1,@rhythmixx_ bitch please
6923,6924,3,0,3,0,1,@rhythmixx_ why you gotta hoe me like that
6924,6925,3,0,1,2,2,"@richarddeitsch yeah,but the cripple not getting up clean helped the call out...wouldn't have been fair either way"
6925,6926,3,0,3,0,1,@richiechristie1 I should've &#128553; that bitches wallet was tigher than her pu$$y
6926,6927,3,1,2,0,1,"@rickahyatt @donaldbroom @Poysti 
That bastard Obama is giving them to the f-ing wetbacks."
6927,6928,3,0,2,1,1,@rickandbubba that's enough of making fun of retarded people talking that way
6928,6929,3,1,2,0,1,@rickerozeaye you see me texting you bitch
6929,6930,3,3,0,0,0,@rickygervais BORING&amp;HACK allah and mohamed are also against fags.PLEASE mention them as well.did God take away your balls as punishment?
6930,6931,3,0,3,0,1,@rikki_lovee @StephyRae7 @TheOneMiss_Luu @GabrielaAngela4 Lets hangout Monday nigs?
6931,6932,3,0,3,0,1,@rikki_lovee bitch! Why can't I retweet your shit?! Lol love you! Hope you're having a great bday! (:
6932,6933,3,0,3,0,1,@rikki_lovee you're wearing my sweatshirt in your snapchat story hoe! Love you tho lol
6933,6934,6,1,5,0,1,"@rilantis_1732 I was hoping you went with the Mr. Chow part on hangover 2. ""But did you die?"" Dumb bitch ass sloot!!"
6934,6935,3,0,3,0,1,@riseofthefags69 stfu prude ass basic ass bitch
6935,6936,3,1,2,0,1,"@riwhey_000 I'm just kidding, I'm not a fucking faggot"
6936,6937,3,0,3,0,1,@rlfclifestyle wtf that bitch was driving around drunk
6937,6938,3,0,3,0,1,@rmusshy pussies! #StB
6938,6939,3,0,3,0,1,"@rniXX oh yeah and fuck the Lakers too, bitch boi!"
6939,6940,3,1,2,0,1,@robbiegallinis hey bitch boy #nigorprobz
6940,6941,3,1,2,0,1,@robfee What a #narcissistic cunt he is.
6941,6942,3,0,0,3,2,@rochaaxx yellow
6942,6943,3,0,2,1,1,@ronniecaine no in the instrumental I'm not retarded -_-
6943,6944,3,1,0,2,2,@ronniecaine so 'how bout now' was just trash huh.
6944,6945,3,0,3,0,1,@ronsonsolaqa I love you too pussy.... Lmaooo
6945,6946,3,0,2,1,1,@rowboy_quest promotion that's hoe ya do it http://t.co/Tpnmbd6z
6946,6947,3,0,3,0,1,@rubberchloe okay love you bitch
6947,6948,3,0,3,0,1,"@ruby_knox @all_about_kk @squirtnetwork Why would i pay sex ,when i can getfree pussy that makes no sence at all"
6948,6949,3,0,0,3,2,@ryancommakerry @dianaaaxo @JennaAmendolare guys number 42 on the Yankees looks like uncle Stevie LMAO IM DYING
6949,6950,3,0,3,0,1,@ryancommakerry I'll actually kill that bitch
6950,6951,3,0,3,0,1,@ryancruz_ brandy wanna b down ass bitches &#128533;
6951,6952,3,1,2,0,1,"@ryanhoover @toddkincannon I'm a vet Ryan. TK rocks! You're just a useless geek. Oh, and you have a face like a bitch."
6952,6953,3,0,1,2,2,"@ryanhoover like we all never gave the camera ""the bird""."
6953,6954,3,0,3,0,1,@sadiiex_ Lol shut up bitch..im alive! i just been going through it...but im good now
6954,6955,3,0,3,0,1,@sajeffress tag me pussy ill fite u
6955,6956,3,2,1,0,0,"@salomanizor I'm a faggot :/

http://t.co/Gr627ldfaa"
6956,6957,3,0,3,0,1,@salome110thebe1 u calling me a pussy but your the one talking shit and making excuses after getting your ass beat stfu with the talking
6957,6958,3,0,3,0,1,@salome110thebe1 whats good then bitch Ass nigga catch your phase
6958,6959,3,0,2,1,1,@salsteelo @VictorLeaChavez that nigga Vic acting like he yellow bone with 15k followers and can't answer a nigga phone
6959,6960,3,0,3,0,1,@samistonge some fucking bitches &#128514;&#128514;
6960,6961,3,0,3,0,1,"@samross58 it's parseltounge, not basilisk you fucking pussy. Get it right."
6961,6962,3,2,1,0,0,"@samzbikowski Cody is ALWAYS calling people ""nigger"". He's a fucking spaz!"
6962,6963,3,0,0,3,2,@samzbikowski chug ranch
6963,6964,3,2,1,0,0,@samzbikowski some negro amigo pulled a gun on Nate and I a few weeks ago. I was STOKED!&#128299;&#128299;&#128299;
6964,6965,3,0,3,0,1,"@san_sim lol Avila... It's simple, but I live in a pretty redneck area.. So it never gets pronounced correctly"
6965,6966,3,0,0,3,2,@sandcowboy31 hey it's hillbilly jim and Greg the hammer valentine #pffttt
6966,6967,3,0,0,3,2,"@santagati that's bc I deleted ""visionary"" once I saw your subtweet. next time just @ me tho. (and I do love jail bird dresses.&#128513;)"
6967,6968,3,0,3,0,1,@santos_brina what a ratchet ass bitch bet she felt dumb&#9996;&#65039;
6968,6969,3,2,0,1,0,@saraelizabethj4 that's what happens when you date a colored
6969,6970,3,2,1,0,0,@sarahVICwood im going to murder that fucking cunt
6970,6971,3,0,3,0,1,@saramariewelch bitch you already know I would go crazy with out you
6971,6972,3,1,2,0,1,@saramariewelch hahahah he's a stupid ass bitch
6972,6973,3,0,3,0,1,@sassycrass She made fun of a suicide attempt. Mellie ain't that bitch to fuck with this season!
6973,6974,3,2,1,0,0,@sassyharryballs ugly white bitch
6974,6975,3,2,1,0,0,@sassyharryballs ur ballsack is hairy gtfo tranny prude bitch
6975,6976,3,0,3,0,1,"@saucygyro bamoose the prophet was right ""thy hoes ain't loyal"" http://t.co/wOxmzRZbrb"
6976,6977,3,0,3,0,1,@saucygyro niggers fell off
6977,6978,3,0,3,0,1,@saucygyro she's a dyke &amp; looks like she's 12
6978,6979,3,2,1,0,0,@saucygyro that was back when nigger music was decent
6979,6980,3,0,3,0,1,@savannacurry_ just be like me make bitches move
